1.0,2068358.5,0.5038909090909091
1.0,1956444.5,0.5117818181818182
1.0,1851927.6,0.5124727272727273
1.0,1754010.5,0.5195818181818181
1.0,1662171.5,0.5199090909090909
1.0,1576170.5,0.5214727272727273
1.0,1495519.2,0.5208363636363637
1.0,1420029.0,0.5180545454545454
1.0,1349248.6,0.5233272727272728
1.0,1282893.0,0.5262363636363636
1.0,1220783.8,0.5254181818181818
1.0,1162565.0,0.5212
1.0,1107971.0,0.521
1.0,1056718.2,0.5222
1.0,1008508.1,0.5206545454545455
1.0,963197.5,0.5152
1.0,920550.5,0.5166545454545455
1.0,880219.9,0.5179818181818182
1.0,841975.4,0.5171818181818182
1.0,805618.9,0.5168181818181818
1.0,771089.4,0.5138727272727273
1.0,738234.2,0.5145818181818181
1.0,706856.5,0.5137454545454545
1.0,677208.8,0.5093636363636364
1.0,649184.44,0.5112
1.0,622781.4,0.5162363636363636
1.0,597928.25,0.5130181818181818
1.0,574954.6,0.511109090909091
1.0,553520.4,0.509
1.0,533849.8,0.5151454545454546
1.0,515799.7,0.5159090909090909
1.0,499253.12,0.5139454545454546
1.0,484186.2,0.5165818181818181
1.0,470430.25,0.5144545454545455
1.0,457975.94,0.5169818181818182
1.0,446801.3,0.5165818181818181
1.0,436763.62,0.5205272727272727
1.0,427648.25,0.5186363636363637
1.0,419482.94,0.5202181818181818
1.0,412113.88,0.5181272727272728
1.0,405430.7,0.5220181818181818
1.0,399516.5,0.5216545454545455
1.0,394183.8,0.5227636363636363
1.0,389444.0,0.5212727272727272
1.0,385040.88,0.5225090909090909
1.0,380611.12,0.5226727272727273
1.0,376159.75,0.5258181818181819
1.0,371802.56,0.5246909090909091
1.0,367393.38,0.5264363636363636
1.0,363036.25,0.5257818181818181
1.0,358691.7,0.5258
1.0,354371.5,0.5229636363636364
1.0,350148.88,0.5279636363636364
1.0,345945.62,0.5274
1.0,341764.38,0.5291818181818182
1.0,337607.75,0.5289090909090909
1.0,333473.62,0.5280545454545454
1.0,329344.62,0.5299454545454545
1.0,325214.44,0.5347818181818181
1.0,321201.25,0.5336181818181818
1.0,317220.94,0.5344
1.0,313265.44,0.5369636363636363
1.0,309261.0,0.5365818181818182
1.0,305336.5,0.5365272727272727
1.0,301453.94,0.5365636363636364
1.0,297636.75,0.536309090909091
1.0,293804.25,0.5389090909090909
1.0,290046.2,0.5393454545454546
1.0,286301.75,0.5376909090909091
1.0,282578.7,0.5384909090909091
1.0,278892.4,0.5426
1.0,275263.88,0.5355818181818182
1.0,271674.97,0.5398909090909091
1.0,268125.94,0.5431818181818182
1.0,264605.28,0.5456181818181818
1.0,261080.62,0.5452545454545454
1.0,257620.47,0.5458909090909091
1.0,254142.81,0.5470545454545455
1.0,250729.19,0.5471636363636364
1.0,247341.72,0.5442363636363636
1.0,244012.12,0.5433454545454546
1.0,240664.78,0.5480363636363637
1.0,237454.06,0.5459090909090909
1.0,234201.66,0.5486727272727273
1.0,230996.9,0.5468545454545455
1.0,227827.4,0.5476727272727273
1.0,224670.0,0.5491090909090909
1.0,221517.47,0.5489636363636363
1.0,218432.94,0.5505818181818182
1.0,215372.72,0.5504
1.0,212342.88,0.5509272727272727
1.0,209353.69,0.5492363636363636
1.0,206369.4,0.5488727272727273
1.0,203463.88,0.5552363636363636
1.0,200603.4,0.5478727272727273
1.0,197702.5,0.5530363636363637
1.0,194865.84,0.5518545454545455
1.0,192026.28,0.5499454545454545
1.0,189259.12,0.5538
1.0,186557.9,0.5506727272727273
1.0,183852.5,0.5536363636363636
1.0,181185.56,0.5512727272727272
1.0,178528.25,0.5531272727272727
1.0,175909.69,0.5515636363636364
1.0,173322.69,0.5517818181818182
1.0,170750.31,0.5551454545454545
1.0,168192.9,0.5573636363636364
1.0,165684.12,0.5532
1.0,163208.34,0.5549272727272727
1.0,160741.47,0.5575454545454546
1.0,158302.1,0.5566909090909091
1.0,155928.03,0.5560909090909091
1.0,153558.6,0.5505454545454546
1.0,151195.94,0.5552363636363636
1.0,148844.47,0.5543090909090909
1.0,146559.19,0.5578727272727273
1.0,144315.19,0.5594363636363636
1.0,142072.88,0.559509090909091
1.0,139876.16,0.5600545454545455
1.0,137697.75,0.5570727272727273
1.0,135516.19,0.5558545454545455
1.0,133349.03,0.5542909090909091
1.0,131238.1,0.5543090909090909
1.0,129192.56,0.5562909090909091
1.0,127126.25,0.5598
1.0,125107.72,0.5588181818181818
1.0,123076.75,0.5565454545454546
1.0,121112.56,0.5550727272727273
1.0,119157.03,0.5589818181818181
1.0,117241.59,0.5586727272727273
1.0,115316.75,0.5603818181818182
1.0,113429.625,0.5597090909090909
1.0,111559.75,0.5582545454545454
1.0,109720.59,0.5576363636363636
1.0,107861.69,0.5581090909090909
1.0,106073.84,0.5560727272727273
1.0,104319.72,0.5590909090909091
1.0,102578.41,0.560509090909091
1.0,100843.91,0.5611090909090909
1.0,99120.0,0.5595818181818182
1.0,97435.41,0.5616181818181818
1.0,95797.44,0.5587272727272727
1.0,94157.78,0.5587636363636364
1.0,92554.34,0.5576545454545454
1.0,90962.625,0.5596727272727273
1.0,89368.97,0.560490909090909
1.0,87806.84,0.5603818181818182
1.0,86284.75,0.562509090909091
1.0,84782.75,0.5613272727272727
1.0,83300.94,0.5595454545454546
1.0,81859.06,0.5593090909090909
1.0,80416.97,0.5636181818181818
1.0,79017.91,0.5632909090909091
1.0,77598.875,0.5601818181818182
1.0,76257.125,0.5594545454545454
1.0,74881.125,0.5585454545454546
1.0,73521.875,0.5643818181818182
1.0,72215.34,0.5596181818181818
1.0,70924.875,0.5626545454545454
1.0,69660.19,0.5599090909090909
1.0,68405.19,0.5633272727272727
1.0,67150.625,0.5632909090909091
1.0,65921.25,0.5604545454545454
1.0,64714.438,0.5641090909090909
1.0,63535.656,0.5627636363636364
1.0,62365.812,0.5639818181818181
1.0,61216.03,0.5628
1.0,60077.78,0.5617818181818182
1.0,58960.03,0.5614181818181818
1.0,57866.406,0.5641636363636363
1.0,56797.75,0.5636909090909091
1.0,55734.75,0.5604727272727272
1.0,54676.0,0.5629454545454545
1.0,53659.406,0.5597818181818182
1.0,52660.094,0.5646727272727273
1.0,51645.656,0.5626
1.0,50650.844,0.5605636363636364
1.0,49672.78,0.5589818181818181
1.0,48743.47,0.5643818181818182
1.0,47818.156,0.5626727272727273
1.0,46924.812,0.5632363636363636
1.0,46053.22,0.5631636363636363
1.0,45158.53,0.5628545454545455
1.0,44292.97,0.5609636363636363
1.0,43457.03,0.5626727272727273
1.0,42621.438,0.568
1.0,41777.72,0.5607090909090909
1.0,40984.594,0.5633090909090909
1.0,40182.5,0.5644363636363636
1.0,39411.03,0.5618909090909091
1.0,38635.72,0.561
1.0,37886.25,0.561509090909091
1.0,37166.625,0.5661636363636363
1.0,36459.5,0.5620909090909091
1.0,35749.062,0.5627818181818182
1.0,35045.47,0.5636
[0.8950249],34374.688,0.5609636363636363
[0.8899675],33717.03,0.5652181818181818
[0.8903781],33041.438,0.5591636363636364
[0.88436407],32406.75,0.5658727272727273
[0.8829398],31772.312,0.5635454545454546
[0.87979436],31175.531,0.5646727272727273
[0.8778345],30561.688,0.5633272727272727
[0.8753852],29965.281,0.5629272727272727
[0.87032324],29378.656,0.5671818181818182
[0.871952],28796.312,0.5593818181818182
[0.86632144],28239.375,0.5646181818181818
[0.8628582],27719.719,0.5661636363636363
[0.86133856],27172.219,0.5640181818181819
[0.85926586],26641.75,0.5628909090909091
[0.8583919],26112.0,0.5596727272727273
[0.85363764],25595.844,0.5629818181818181
[0.8505651],25095.047,0.563490909090909
[0.84977865],24621.61,0.5604363636363636
[0.8456376],24156.781,0.5628181818181818
[0.84199864],23693.5,0.5642727272727273
[0.8396932],23246.516,0.5636727272727273
[0.8389531],22779.125,0.5603636363636364
[0.8358842],22347.734,0.5609636363636363
[0.83119434],21909.516,0.5638727272727273
[0.82924956],21487.531,0.5626545454545454
[0.8268544],21078.875,0.5621818181818182
[0.8254244],20686.25,0.5603636363636364
[0.8209861],20297.89,0.5629818181818181
[0.82038486],19899.156,0.5597636363636364
[0.81799257],19525.953,0.5593818181818182
[0.8114923],19157.688,0.5648909090909091
[0.809183],18806.672,0.5644545454545454
[0.8074638],18459.172,0.5631636363636363
[0.80667025],18093.828,0.5603272727272727
[0.8041263],17744.172,0.5600727272727273
[0.8025007],17423.688,0.5588
[0.799288],17102.86,0.5596727272727273
[0.7948069],16807.297,0.562490909090909
[0.79284215],16506.781,0.5617454545454545
[0.7921482],16206.375,0.5592363636363636
[0.78605187],15907.234,0.5639636363636363
[0.78432393],15606.9375,0.5627454545454545
[0.7845567],15318.109,0.5590181818181819
[0.78209317],15026.641,0.5588
[0.77849895],14771.8125,0.5604545454545454
[0.7765471],14507.031,0.5597818181818182
[0.7711443],14250.656,0.5636363636363636
[0.7736801],13994.703,0.5571818181818182
[0.76935536],13735.375,0.559509090909091
[0.76513827],13499.078,0.5619090909090909
[0.7650012],13257.641,0.559
[0.7623983],13021.297,0.5592545454545454
[0.7587394],12789.9375,0.5608545454545455
[0.75709254],12564.969,0.5599636363636363
[0.75438946],12380.328,0.5608909090909091
[0.75475067],12168.969,0.5576181818181818
[0.7500663],11941.922,0.5603636363636364
[0.7460319],11747.078,0.5626727272727273
[0.74736434],11557.516,0.5584363636363636
[0.7422742],11365.594,0.562
[0.7397184],11177.328,0.5624727272727272
[0.7418366],10999.609,0.5574
[0.7360044],10814.25,0.5618181818181818
[0.73704284],10614.844,0.5577090909090909
[0.7323709],10450.969,0.5609454545454545
[0.7304586],10270.859,0.5606
[0.72941107],10097.203,0.5592909090909091
[0.7255696],9932.484,0.5614
[0.72538435],9790.3125,0.559490909090909
[0.7239195],9643.125,0.559
[0.7208451],9495.016,0.5603636363636364
[0.71744215],9352.641,0.5621636363636363
[0.7188645],9198.891,0.5581272727272727
[0.71695846],9093.25,0.5587090909090909
[0.7186445],8977.3125,0.5549272727272727
[0.7102296],8854.5,0.5627636363636364
[0.7081177],8715.031,0.5629818181818181
[0.71195024],8591.453,0.5565818181818182
[0.70853853],8482.5625,0.5587636363636364
[0.7037916],8359.844,0.5622181818181818
[0.70678866],8251.828,0.5570181818181819
[0.69902974],8142.0156,0.5640727272727273
[0.69980603],8007.8125,0.5609636363636363
[0.69859976],7907.297,0.5606545454545454
[0.69997287],7791.4688,0.5571454545454545
[0.69570047],7695.4688,0.5603636363636364
[0.6986426],7587.0625,0.5551818181818182
[0.693636],7477.5625,0.5589636363636363
[0.69269216],7374.0938,0.5582363636363636
[0.68906194],7287.125,0.5608
[0.68870896],7194.0625,0.5595636363636364
[0.6891246],7104.0312,0.557509090909091
[0.6882006],7014.0156,0.5569454545454545
[0.6865968],6939.0625,0.5574
[0.6860494],6862.5312,0.5566363636363636
[0.6817196],6769.8125,0.5597818181818182
[0.6811761],6703.6562,0.5591818181818182
[0.68170726],6626.547,0.5571818181818182
[0.67980736],6548.547,0.5578545454545455
[0.6777865],6481.703,0.5588545454545455
[0.6785109],6402.6094,0.5565818181818182
[0.6784295],6324.953,0.5552181818181818
[0.67978185],6257.6562,0.5524545454545454
[0.672637],6193.7656,0.5591272727272727
[0.674408],6137.5156,0.5561090909090909
[0.6720514],6062.8906,0.5572727272727273
[0.67078036],6004.5625,0.5575454545454546
[0.6740805],5954.078,0.5529454545454545
[0.667475],5896.6406,0.5590727272727273
[0.6697943],5841.2188,0.5554545454545454
[0.6687024],5777.4844,0.5554
[0.66695714],5718.547,0.5561454545454545
[0.66246855],5677.3125,0.5602181818181818
[0.66461444],5617.3594,0.5566909090909091
[0.66157484],5564.8125,0.5589454545454545
[0.6642593],5493.8125,0.5546
[0.6607822],5428.3906,0.5570545454545455
[0.6583091],5386.047,0.5588727272727273
[0.65949124],5346.3125,0.5567818181818182
[0.6566705],5287.9688,0.5586363636363636
[0.6558428],5259.578,0.5589454545454545
[0.65511984],5214.797,0.5588
[0.65574205],5170.047,0.5572
[0.65551823],5123.578,0.5564727272727272
[0.6544775],5086.4688,0.5568181818181818
[0.6551178],5030.2344,0.5549454545454545
[0.65529114],4994.328,0.554
[0.65220755],4960.3438,0.5566
[0.6533629],4925.6094,0.5546181818181818
[0.6526597],4860.4688,0.5539818181818181
[0.6493688],4828.0,0.5568181818181818
[0.6486847],4793.1562,0.5568
[0.6480715],4761.9688,0.5567818181818182
[0.6507779],4740.6875,0.5534181818181818
[0.64916617],4705.5312,0.5543818181818182
[0.6470437],4667.25,0.5558181818181818
[0.6475745],4651.6875,0.5549090909090909
[0.6456437],4631.3438,0.5565272727272728
[0.6462062],4602.5,0.5552909090909091
[0.6461401],4572.1406,0.5546909090909091
[0.6470183],4524.3125,0.5526909090909091
[0.6437619],4511.8125,0.5558909090909091
[0.64222556],4500.3438,0.5572727272727273
[0.6430082],4480.6875,0.556
[0.64170116],4447.75,0.5566545454545454
[0.6433818],4417.3906,0.5541818181818182
[0.63767874],4391.922,0.5596727272727273
[0.64286786],4371.375,0.5536909090909091
[0.640051],4346.5938,0.5561272727272727
[0.6404983],4329.1094,0.5552545454545454
[0.6370065],4308.422,0.558490909090909
[0.64167154],4275.4375,0.5527818181818182
[0.64115894],4261.9375,0.5530181818181819
[0.64110774],4222.375,0.5521636363636364
[0.6374376],4205.4844,0.5556727272727273
[0.64053035],4195.75,0.5521636363636364
[0.63760036],4186.203,0.5550545454545455
[0.6367346],4154.4375,0.5552363636363636
[0.63675076],4141.875,0.5549272727272727
[0.6391962],4116.6562,0.5517454545454545
[0.63704944],4090.75,0.5534181818181818
[0.63559693],4017.5469,0.5532363636363636
[0.634826],4000.7188,0.5536545454545454
[0.63304955],3975.1719,0.5549272727272727
[0.6354961],3966.9844,0.5521454545454545
