1.0,346364.62,0.6370545454545454
1.0,316586.88,0.846
1.0,296459.12,0.9026545454545455
1.0,272377.72,0.9248545454545455
1.0,247153.34,0.9364
1.0,222359.84,0.9433454545454546
1.0,199535.31,0.9481090909090909
1.0,178161.62,0.9529272727272727
1.0,157864.25,0.9579090909090909
1.0,139330.9,0.9585636363636364
1.0,122883.84,0.9588545454545454
1.0,107433.19,0.9599818181818182
[0.8543699],93463.125,0.9623818181818182
[0.8175351],81316.78,0.9612181818181819
[0.775449],70515.31,0.9614545454545455
[0.7280804],60738.406,0.9623636363636363
[0.680425],52592.125,0.9635454545454546
[0.64605963],45562.47,0.9552363636363637
[0.59734],39647.938,0.958709090909091
[0.55371344],34530.906,0.9594363636363636
[0.53136736],29949.156,0.9473272727272727
[0.47318083],26742.062,0.9630363636363637
[0.44469178],23852.375,0.9616727272727272
[0.42650142],21395.719,0.9563272727272727
[0.40437996],19444.156,0.9557272727272728
[0.36766118],17862.281,0.9648727272727273
[0.35038382],16428.094,0.9642181818181819
[0.3540515],15395.6875,0.9549272727272727
[0.33003488],14415.656,0.9606727272727272
[0.33304638],13653.703,0.9532727272727273
[0.3140135],13042.719,0.9589090909090909
[0.30298087],12492.516,0.9605454545454546
[0.29782063],11920.484,0.9588181818181818
[0.2896213],11569.0625,0.9604
[0.27795252],11217.391,0.9637454545454546
[0.27308172],10818.344,0.9631272727272727
[0.30255055],10652.8125,0.9454363636363636
[0.2701825],10360.5,0.9609454545454545
[0.2629925],10191.391,0.9633454545454545
[0.2691819],9803.625,0.9567818181818182
[0.27654907],9741.859,0.9521454545454545
[0.25146696],9527.375,0.9639090909090909
[0.25550398],9271.547,0.9596
[0.24942997],9151.781,0.9618181818181818
[0.24570322],8978.406,0.9623090909090909
[0.24350306],8859.781,0.9624545454545455
[0.24430986],8737.703,0.9609636363636364
[0.23479848],8603.953,0.9648363636363636
[0.24272037],8479.0,0.9595272727272727
[0.23164567],8359.266,0.9643818181818182
[0.23273095],8260.375,0.9629454545454545
[0.23016214],8153.2812,0.9633636363636363
[0.2296653],8074.1875,0.9629272727272727
[0.23177536],8007.5,0.9612
[0.22380134],7904.5,0.9645272727272727
[0.22234541],7877.5312,0.9650545454545455
[0.22676899],7770.4375,0.9617454545454546
[0.22058608],7721.6406,0.9646
[0.22242725],7628.2188,0.9627818181818182
[0.21570723],7555.9688,0.965690909090909
