1.0,1828259.1,0.5165272727272727
1.0,1730291.2,0.5369454545454545
1.0,1638981.8,0.5443636363636364
1.0,1553414.1,0.5480363636363637
1.0,1473326.4,0.5538181818181818
1.0,1398389.9,0.5573818181818182
1.0,1328106.8,0.5618545454545455
1.0,1262416.8,0.5622181818181818
1.0,1201024.8,0.5623454545454546
1.0,1143428.0,0.5636727272727273
1.0,1089543.8,0.5634181818181818
1.0,1038997.9,0.5703818181818182
1.0,991759.5,0.5657636363636364
1.0,947393.4,0.5681454545454545
1.0,905792.9,0.5602727272727273
1.0,866723.75,0.5577272727272727
1.0,829942.25,0.5643272727272727
1.0,795260.2,0.5646363636363636
1.0,762428.5,0.5586727272727273
1.0,731304.1,0.5631090909090909
1.0,701813.5,0.5593090909090909
1.0,673824.6,0.5598363636363637
1.0,647308.4,0.5595636363636364
1.0,622237.1,0.5644545454545454
1.0,598581.44,0.5697272727272727
1.0,576404.3,0.5693090909090909
1.0,555792.94,0.5757272727272728
1.0,536628.2,0.5775454545454546
1.0,518851.12,0.5829090909090909
1.0,502533.75,0.5846545454545454
1.0,487709.25,0.590709090909091
1.0,474050.7,0.5900727272727273
1.0,461785.7,0.5932363636363637
1.0,450644.75,0.5945636363636364
1.0,440488.25,0.6002727272727273
1.0,431408.62,0.6037454545454546
1.0,423191.38,0.6050363636363636
1.0,415982.94,0.6072909090909091
1.0,409480.56,0.6044727272727273
1.0,403580.12,0.6077090909090909
1.0,398385.94,0.6147454545454546
1.0,393721.0,0.6192181818181818
1.0,389282.0,0.6182727272727273
1.0,384857.75,0.6223636363636363
1.0,380448.2,0.6223636363636363
1.0,376004.5,0.6214545454545455
1.0,371553.06,0.6260909090909091
1.0,367187.75,0.6262909090909091
1.0,362879.94,0.6281636363636364
1.0,358573.62,0.6312181818181818
1.0,354253.38,0.6331454545454546
1.0,349938.8,0.6329454545454546
1.0,345752.75,0.6349090909090909
1.0,341626.3,0.6331636363636364
1.0,337486.12,0.6378909090909091
1.0,333328.12,0.6398
1.0,329225.2,0.640109090909091
1.0,325172.25,0.6401272727272728
1.0,321079.06,0.6391454545454546
1.0,317088.25,0.6406909090909091
1.0,313138.88,0.6458909090909091
1.0,309217.56,0.6446181818181819
1.0,305324.38,0.6439636363636364
1.0,301468.8,0.6464545454545455
1.0,297642.06,0.6486727272727273
1.0,293864.06,0.6511272727272728
1.0,290127.0,0.6496363636363637
1.0,286416.78,0.6514
1.0,282689.22,0.6506909090909091
1.0,279016.8,0.6531454545454546
1.0,275433.34,0.6548909090909091
1.0,271903.12,0.6563272727272728
1.0,268344.25,0.6551636363636364
1.0,264815.56,0.6576727272727273
1.0,261316.34,0.6539636363636364
1.0,257883.1,0.6543818181818182
1.0,254512.25,0.6560909090909091
1.0,251142.06,0.6570545454545454
1.0,247829.06,0.6600181818181818
1.0,244554.75,0.6606363636363637
1.0,241281.9,0.6603636363636364
1.0,238014.5,0.6597636363636363
1.0,234814.72,0.6599818181818182
1.0,231613.66,0.6626363636363637
1.0,228470.38,0.6633636363636364
1.0,225367.78,0.6622727272727272
1.0,222286.84,0.6649818181818182
1.0,219199.03,0.6641454545454546
1.0,216194.5,0.6659636363636363
1.0,213192.6,0.6676545454545455
1.0,210235.19,0.6662363636363636
1.0,207308.53,0.6666363636363636
1.0,204422.84,0.6685636363636364
1.0,201566.25,0.6701272727272727
1.0,198707.06,0.6724909090909091
1.0,195865.88,0.6701818181818182
1.0,193090.31,0.6712545454545454
1.0,190323.0,0.6713454545454546
1.0,187578.16,0.6688909090909091
1.0,184899.9,0.6713818181818182
1.0,182219.44,0.6726
1.0,179560.5,0.6738909090909091
1.0,176953.12,0.673290909090909
1.0,174378.5,0.6745818181818182
1.0,171806.78,0.6742
1.0,169291.53,0.6753090909090909
1.0,166778.56,0.6751818181818182
1.0,164304.5,0.6740727272727273
1.0,161872.69,0.677509090909091
1.0,159435.06,0.6786363636363636
1.0,157042.25,0.6771090909090909
1.0,154684.94,0.6787818181818182
1.0,152376.81,0.6779636363636363
1.0,150072.06,0.6789090909090909
1.0,147779.97,0.6765454545454546
1.0,145552.19,0.6800181818181819
1.0,143337.56,0.6784
1.0,141114.44,0.6802727272727273
1.0,138988.62,0.680509090909091
1.0,136824.38,0.6813636363636364
1.0,134696.16,0.68
1.0,132607.06,0.6823272727272728
1.0,130521.59,0.6792727272727273
1.0,128520.0,0.6807454545454545
1.0,126500.34,0.6824
1.0,124518.69,0.6812727272727273
1.0,122543.59,0.6822545454545454
1.0,120614.875,0.684490909090909
1.0,118735.53,0.6843818181818182
1.0,116851.41,0.6841272727272727
1.0,114988.97,0.6826363636363636
1.0,113149.16,0.6821818181818182
1.0,111342.0,0.6833818181818182
1.0,109531.34,0.6829636363636363
1.0,107775.59,0.6858909090909091
1.0,106044.16,0.6865818181818182
1.0,104289.97,0.6868181818181818
1.0,102600.09,0.684
1.0,100946.31,0.6876909090909091
1.0,99245.69,0.6873818181818182
1.0,97615.34,0.6869636363636363
1.0,96018.41,0.6855454545454546
1.0,94445.5,0.684490909090909
1.0,92868.94,0.6874727272727272
1.0,91327.69,0.6885272727272728
1.0,89799.44,0.6872363636363636
1.0,88293.19,0.6900181818181819
1.0,86801.34,0.6840363636363637
1.0,85336.56,0.6886363636363636
1.0,83889.69,0.6882
1.0,82461.97,0.6897636363636364
1.0,81036.16,0.6887454545454545
1.0,79643.06,0.6891272727272727
1.0,78271.28,0.6909090909090909
1.0,76925.81,0.6913272727272727
1.0,75607.41,0.6891090909090909
1.0,74318.97,0.6914
1.0,73031.31,0.6886545454545454
1.0,71764.69,0.6890545454545455
1.0,70509.66,0.688
1.0,69297.84,0.6890181818181819
1.0,68084.375,0.6916909090909091
1.0,66913.5,0.6912181818181818
1.0,65735.66,0.6920363636363637
1.0,64587.938,0.6917818181818182
1.0,63477.875,0.6915636363636364
1.0,62345.344,0.6946909090909091
1.0,61241.062,0.6900363636363637
1.0,60153.438,0.6906909090909091
1.0,59081.875,0.6918
1.0,58043.53,0.6908
1.0,57035.062,0.6902909090909091
1.0,56008.75,0.6921454545454545
1.0,55015.28,0.693490909090909
1.0,54025.125,0.6936363636363636
1.0,53086.062,0.6933272727272727
[0.88978994],52138.906,0.6933636363636364
[0.887197],51203.25,0.6927090909090909
[0.88485724],50292.03,0.6916
[0.8805546],49384.094,0.6942181818181818
[0.87720984],48505.125,0.6949454545454545
[0.8748977],47623.5,0.6935454545454546
[0.87344694],46767.53,0.6906
[0.8688339],45927.125,0.693490909090909
[0.86382383],45086.5,0.6968363636363636
[0.8612701],44264.47,0.6957454545454546
[0.85969424],43460.0,0.6929636363636363
[0.8547376],42680.562,0.6960909090909091
[0.852812],41909.625,0.6939454545454545
[0.8502783],41162.78,0.6929090909090909
[0.84607047],40414.72,0.6945272727272728
[0.8437079],39674.562,0.6930363636363637
[0.8405879],38963.875,0.6928909090909091
[0.83516467],38270.125,0.6964
[0.83422714],37576.875,0.6927090909090909
[0.83109236],36873.875,0.6923090909090909
[0.82685125],36215.938,0.6938363636363636
[0.82394636],35564.78,0.6932545454545455
[0.82045424],34917.906,0.693490909090909
[0.81440765],34307.156,0.6976545454545454
[0.81132066],33682.28,0.6972181818181818
[0.8099953],33076.75,0.6943090909090909
[0.80665946],32472.531,0.6942363636363637
[0.8014216],31883.531,0.6968727272727273
[0.79873097],31324.375,0.6960545454545455
[0.7965689],30750.469,0.6943090909090909
[0.7929057],30204.875,0.6948
[0.78896147],29661.938,0.6956
[0.7865554],29136.812,0.6943818181818182
[0.7829635],28614.281,0.6947090909090909
[0.77799153],28086.812,0.6967272727272728
[0.7753366],27593.156,0.6958909090909091
[0.7722471],27098.281,0.6955454545454546
[0.7710751],26628.344,0.6928727272727273
[0.76434875],26154.922,0.6972545454545455
[0.7622828],25675.688,0.6955272727272728
[0.7575342],25222.656,0.6973636363636364
[0.75619435],24758.453,0.6947454545454546
[0.7537535],24342.89,0.6939090909090909
[0.74999386],23915.938,0.6945454545454546
[0.74547833],23485.562,0.696
[0.7432705],23070.469,0.6947090909090909
[0.73951167],22676.797,0.6954545454545454
[0.7370466],22307.547,0.6948181818181818
[0.73539287],21917.938,0.6929636363636363
[0.7289179],21548.297,0.697
[0.726472],21165.984,0.6960545454545455
[0.72372705],20816.562,0.6957454545454546
[0.7226953],20473.578,0.6934545454545454
[0.71844167],20124.234,0.6948181818181818
[0.7127828],19771.203,0.6976909090909091
[0.713638],19451.766,0.6933636363636364
[0.70942616],19109.453,0.6945818181818182
[0.70792],18806.281,0.6930727272727273
[0.7029199],18512.656,0.6956
[0.70252645],18177.703,0.6924181818181818
[0.6972128],17881.344,0.6951636363636363
[0.69211787],17586.094,0.6976
[0.69192445],17280.094,0.6944181818181818
[0.6889355],17005.11,0.6946545454545454
[0.6895656],16735.312,0.6909090909090909
[0.6844838],16481.828,0.6936363636363636
[0.67896634],16211.6875,0.6965818181818182
[0.67716205],15972.297,0.6957818181818182
[0.6763791],15721.172,0.6937090909090909
[0.673417],15479.859,0.6940909090909091
[0.66775984],15239.172,0.6973454545454545
[0.6668906],15003.641,0.6954727272727272
[0.6636506],14779.766,0.6962545454545455
[0.6644972],14551.125,0.6925818181818182
[0.66112745],14337.969,0.6935818181818182
[0.6545976],14126.1875,0.6979090909090909
[0.65419173],13897.484,0.6955090909090909
[0.6516944],13697.906,0.6956545454545454
[0.649043],13491.859,0.6958545454545455
[0.6501574],13299.984,0.6922545454545455
[0.6458494],13112.266,0.6943818181818182
[0.6424334],12932.0625,0.6956363636363636
[0.6421283],12742.859,0.693509090909091
[0.6387403],12572.6875,0.6948181818181818
[0.63679826],12382.953,0.6943454545454546
[0.63586587],12187.375,0.6927272727272727
[0.6330456],12027.031,0.693509090909091
[0.62977564],11863.734,0.6946909090909091
[0.6281788],11690.8125,0.694
[0.6275724],11529.891,0.6924363636363636
[0.62208796],11394.625,0.6962
[0.62098765],11250.797,0.6953454545454546
[0.6208655],11085.484,0.6931818181818182
[0.6180259],10943.281,0.6940909090909091
[0.6194189],10794.328,0.6905818181818182
[0.6132355],10650.984,0.6948363636363636
[0.61599207],10511.328,0.6900545454545455
[0.6111286],10391.8125,0.6932727272727273
[0.6093911],10266.078,0.6932181818181818
[0.6083249],10149.0625,0.6926
[0.6049221],10019.953,0.6941454545454545
[0.6056372],9913.844,0.6918727272727273
[0.6011024],9785.016,0.6945272727272728
[0.60134625],9662.844,0.6924727272727272
[0.60070825],9546.844,0.6913818181818182
[0.5966937],9440.375,0.6938
[0.5967455],9318.453,0.6919090909090909
[0.5950803],9218.547,0.6920545454545455
[0.59421575],9108.469,0.6912363636363636
[0.59256566],9023.859,0.6915818181818182
[0.58939695],8922.156,0.6931636363636363
[0.58896786],8827.8125,0.6921272727272727
[0.58944416],8727.5625,0.6900909090909091
[0.5858856],8653.109,0.6924545454545454
[0.58287257],8561.969,0.694
[0.5831778],8484.406,0.6924727272727272
[0.5815925],8397.281,0.6926545454545454
[0.5782361],8306.25,0.6945090909090909
[0.5780852],8231.219,0.6934545454545454
[0.57923806],8150.5312,0.6910181818181819
[0.57721466],8060.078,0.6915454545454546
[0.5752147],7991.75,0.6924
[0.57452434],7914.703,0.6918181818181818
[0.5702252],7837.4062,0.6947636363636364
[0.5721113],7774.1562,0.6918727272727273
[0.5693707],7696.625,0.6932727272727273
[0.5693352],7622.4844,0.6920727272727273
[0.5715454],7547.797,0.6886545454545454
[0.5692527],7489.7812,0.6899272727272727
