[0.354],17669.25,0.9705090909090909
[0.35869604],17792.0,0.9689636363636364
[0.3593939],17798.125,0.9686545454545454
[0.41731918],17576.125,0.9344545454545454
[0.35599792],17744.5,0.97
[0.358062],17805.375,0.9693636363636363
[0.3569323],17509.375,0.9680363636363636
[0.35452121],17779.625,0.9709454545454546
[0.4053311],17871.25,0.944
[0.35504916],17815.125,0.9709090909090909
[0.36813098],17505.75,0.9622545454545455
[0.35742208],17781.125,0.9695272727272727
[0.35198972],17530.0,0.9706181818181818
[0.35016435],17486.5,0.9712363636363637
[0.36115882],17603.25,0.9665090909090909
[0.35922056],17368.875,0.9659636363636364
[0.34731504],17522.5,0.9728363636363636
[0.37887925],17607.125,0.9571818181818181
[0.36669078],17531.375,0.9631818181818181
[0.35857552],17468.875,0.9669454545454546
[0.3499649],17543.75,0.971690909090909
[0.38847095],17280.375,0.9494727272727272
[0.34805793],17242.5,0.9707272727272728
[0.3712951],17517.0,0.9606545454545454
[0.34945005],17076.625,0.9689818181818182
[0.38852113],17539.25,0.9513272727272727
[0.3532859],17350.5,0.9688363636363636
[0.35951114],17539.0,0.9669272727272727
[0.3550416],17208.625,0.9670363636363636
[0.38450882],17368.125,0.9523636363636364
[0.3525043],17233.5,0.9684727272727273
[0.35053247],17509.375,0.9712
[0.3522176],17310.25,0.9691090909090909
[0.36185703],17337.375,0.9644
[0.36800975],17388.875,0.9615272727272727
[0.35032302],17438.125,0.9708545454545454
[0.3783004],17486.25,0.9566545454545454
[0.374211],17250.0,0.9572363636363637
[0.36540192],17406.5,0.9630181818181818
[0.3575681],17547.75,0.9679636363636364
[0.34920195],17267.875,0.9703272727272727
[0.34752426],17155.5,0.9704363636363637
[0.3718638],17194.875,0.9581272727272727
[0.3442951],17119.625,0.9717818181818182
[0.34181497],16943.5,0.9718727272727272
[0.35146374],17320.125,0.9695454545454546
[0.3478803],17157.25,0.9702727272727273
[0.35475752],16957.875,0.9655272727272727
[0.3489222],17016.375,0.9688545454545454
[0.35147646],17089.625,0.9680545454545455
[0.3362283],16652.5,0.9727272727272728
[0.34136572],16811.375,0.9712545454545455
[0.35785568],17502.625,0.9675272727272727
[0.36851442],17076.125,0.9591090909090909
[0.35698846],16977.125,0.9645090909090909
[0.35450438],17172.75,0.9670727272727273
[0.34486938],16908.625,0.9701636363636363
[0.34866518],16918.125,0.9683454545454545
[0.34664193],17309.5,0.9718363636363636
[0.3444281],16852.125,0.9700181818181818
[0.35422203],16966.0,0.9658545454545454
[0.3549529],16918.375,0.9651636363636363
[0.34875888],17046.125,0.9691272727272727
[0.3741427],16969.75,0.9552909090909091
[0.3554389],17018.625,0.9655818181818182
[0.3768598],17111.625,0.9548
[0.34164172],16913.0,0.9717636363636364
[0.3464784],16842.875,0.9689454545454546
[0.37405938],16859.25,0.9545454545454546
[0.35028738],16845.375,0.9670545454545455
[0.3501834],17077.0,0.9686181818181818
[0.3438856],16689.5,0.9692363636363637
[0.34801123],16971.75,0.9690181818181818
[0.3441251],17023.0,0.9712545454545455
[0.347551],16905.5,0.9688181818181818
[0.3476962],16860.625,0.9684545454545455
[0.34933826],17031.625,0.9687454545454546
[0.35163042],16918.125,0.9668545454545454
[0.35324866],16617.5,0.9640181818181818
[0.31682578],15069.25,0.9718727272727272
[0.29680443],13856.5,0.9734181818181818
[0.28162098],13092.5,0.9754545454545455
[0.27694002],12620.75,0.9744727272727273
[0.27186903],12248.25,0.9743090909090909
[0.26871008],11977.625,0.9739272727272728
[0.2672082],11779.625,0.9732545454545455
[0.2648428],11630.5,0.9733272727272727
[0.26237887],11485.625,0.9734727272727273
[0.2608426],11370.0,0.9733818181818182
[0.26183915],11284.125,0.9722909090909091
[0.25674123],11173.375,0.9739272727272728
[0.25446364],11081.0,0.9743454545454545
[0.25615117],11012.375,0.9730545454545455
[0.25763136],10955.0,0.9719272727272728
[0.25484654],10918.625,0.973
[0.25384375],10847.5,0.9729636363636364
[0.25303048],10811.5,0.9730909090909091
[0.2541039],10757.5,0.9721818181818181
[0.25165522],10716.125,0.9730545454545455
[0.25153163],10675.625,0.9728181818181818
[0.2506202],10625.875,0.9728909090909091
[0.25193885],10583.625,0.9719454545454546
[0.252335],10548.25,0.9714909090909091
[0.25269786],10520.75,0.9711090909090909
[0.25015146],10494.0,0.9721454545454545
[0.2501827],10466.625,0.9719272727272728
[0.25043058],10441.25,0.9716181818181818
[0.24993582],10416.375,0.9716727272727272
[0.24935846],10374.0,0.9716363636363636
[0.248305],10351.875,0.9719818181818182
[0.2507897],10333.875,0.9706363636363636
[0.24739538],10317.25,0.9721636363636363
[0.24624862],10299.125,0.9725818181818182
[0.24572143],10274.75,0.9726545454545454
[0.2464055],10243.375,0.9720909090909091
[0.24392948],10229.875,0.9731818181818181
[0.24651727],10204.5,0.9717454545454546
[0.24772327],10176.375,0.9709454545454546
[0.24566875],10178.75,0.9719636363636364
[0.25005284],10152.75,0.9696181818181818
[0.2461441],10129.75,0.9713636363636363
[0.24448054],10104.5,0.9719818181818182
[0.24584533],10072.125,0.9710727272727273
[0.24659039],10055.625,0.9705818181818182
[0.24542254],10054.5,0.9711454545454545
[0.2458763],10055.0,0.9709272727272727
[0.24740447],10043.875,0.9700909090909091
[0.24293481],10012.25,0.9720363636363636
[0.24316612],9991.0,0.9717636363636364
[0.2433838],9983.375,0.9716
[0.24526611],9956.375,0.9704727272727273
[0.24453959],9943.0,0.9707272727272728
[0.2453809],9930.625,0.9702181818181819
[0.24379243],9911.75,0.9708545454545454
[0.24435693],9902.875,0.9705090909090909
[0.24257591],9905.25,0.9714
[0.24360035],9878.125,0.970690909090909
[0.2436014],9864.0,0.9705818181818182
[0.24686931],9859.5,0.9689272727272727
[0.24321128],9853.25,0.970690909090909
[0.24393173],9833.25,0.9701818181818181
[0.24521454],9840.125,0.9696
[0.24324146],9822.125,0.9704363636363637
[0.24046177],9791.5,0.9715636363636364
[0.2432042],9793.875,0.9702363636363637
[0.23999105],9778.125,0.971690909090909
[0.24468462],9764.375,0.9692727272727273
[0.24185398],9764.25,0.9706727272727272
[0.24145873],9732.0,0.9706181818181818
[0.24259238],9745.5,0.9701636363636363
[0.24265541],9733.125,0.9700363636363636
[0.24293165],9725.0,0.9698363636363636
[0.24161734],9716.25,0.9704181818181818
[0.24138793],9704.0,0.9704363636363637
[0.23902833],9688.25,0.9714727272727273
[0.2414553],9675.5,0.9701818181818181
[0.24083841],9683.125,0.9705454545454546
[0.24095145],9650.5,0.9702363636363637
